5208563,7415086,8685201,5651356,5057767,22202110,6179518,23934010,14601920,6607616,3312815,31001970,10395370,5535836,9088685,19418120,32563820,5705824,4329266,21423088,6591201,4233604,44414390,60508880,5589583,4867664,4125412,5136687,6587245
5333292,5508438,8254353,4108661,4606165,9409597,4303684,18040970,8915490,3682758,2734236,15078210,10060790,3785259,6023370,38043210,32453770,4534594,3158720,16362820,10586490,2932650,36199740,41431840,3170363,4463106,4347876,5534691,2927959
4970930,8604616,11160020,3357864,15993390,8145902,5522066,25458830,23775460,8013502,3584034,19345970,13442930,5968204,8433561,17954200,27145670,5244361,3165175,24966016,9195317,6005149,52745900,35406530,3473663,4200046,5730398,4077790,3964601
4853735,7550500,6874929,4259022,10406180,14764680,5538668,17031110,13661980,4987432,4102647,17371760,9450544,4123250,6732944,24228850,24608990,5219203,2754482,14452535,6820872,4254018,34935080,42874940,2829437,5010086,3321127,5946200,3150431
4725597,11525380,9525109,4526428,8927402,9665061,7108715,25063310,20493330,6610499,3271795,14547740,7301369,9143370,7319123,13349270,30870030,3493152,2542639,13528174,6223654,6954629,33307930,54131800,5003342,3144724,2838010,7561277,4223685
3540399,8781618,8080249,5387877,8173450,5933364,9251323,14715160,20877190,6968227,3317360,10609560,8959745,5031245,6204086,12334660,24552780,3215238,4304987,12412630,6343565,7774047,26735870,45277880,4321728,2579180,3349705,5846430,3281360
4647293,8186195,11556250,3602447,7873954,6006063,6874670,18774130,15361320,5343517,2604022,15352600,10500820,16109160,6511228,10069920,17907820,4369691,3105575,16249831,6292925,5543043,32133250,45800850,4996301,2452365,2502314,6376266,2978487
3983048,6329539,7696056,2488387,5798828,8002006,6422065,13437930,10633440,4268918,2100631,13629670,11019660,24541540,5339771,10999200,25871680,3198142,3732888,23460864,7345888,4120630,27051620,69688810,3046567,3662680,2187538,4786534,2477834
4481978,5955435,5925976,2759723,4203403,4386968,5061644,16605460,10435600,3617918,2850607,10243410,7420620,11099740,5250165,10970010,22921430,3080652,2650719,18863830,6586929,3787957,37635520,153738800,3119551,3289740,2530134,4760367,2339430
4665473,7001735,5518418,2704800,4812407,4232935,6787504,13184600,16046910,3537846,3031579,8696429,10803130,8268301,4919940,9770748,20591290,3105543,2062999,26399036,4754256,6861344,42985490,64574900,4212753,3184621,2681557,3664070,2559379
4435184,6136506,6926533,3591615,4645272,4871723,6106591,14983810,46099100,5454183,2876470,11201050,15750720,7719425,5993781,9292583,17738100,2967849,2531473,34926656,4954668,5538437,32833250,31014450,3399898,3356760,3081546,3780075,2340555
4671489,7024022,7693421,4332272,5146553,5865193,7989922,18669870,26645090,4505475,2719359,10297100,8740018,5787219,8130279,11202270,25685990,2700742,3115854,34111008,7767813,3926547,29750390,29307690,3669697,2330495,2779348,4929560,4265531
4968166,5748700,8160108,4411829,4466381,7718433,8406922,12457020,22639900,2974958,2155829,10133130,8275210,6331302,13079110,10922480,20193610,2790797,2083547,48976884,5852170,4134029,27526100,26215020,2631919,2202546,3019980,5738947,2297662
5699317,8252268,7381504,3808678,5164048,5554629,9221117,16790100,19419760,5284339,2574269,11666580,8089241,3869048,8971007,9955432,30579270,4364264,1895287,60839124,7764529,4550548,38020420,31483040,2594548,2284027,3394951,5516522,3218633
4595312,6635165,8406670,3261226,4635730,4887758,7337922,16151400,24223490,4472229,2454286,11012520,7838696,4783763,7321489,10315560,24145470,5536071,2163173,618000000,11739470,9558983,31949300,41857700,3242898,2718136,2772550,5698592,2959344
3902289,6064266,6383366,2914759,7308834,5989230,5976095,17991820,22845340,4233557,2863130,8514457,8177466,7112969,9482722,8280227,21538580,3422007,2681894,147000000,13421680,3761827,30733490,45301590,3682314,2834897,2416266,4895276,3246167
3740658,5775568,6334113,4840162,4803562,4753899,6113777,23661660,18195130,4265888,2771103,10139480,7764656,5148263,9022220,9860607,19814900,3958653,2157050,103000000,9737766,5433087,41036630,43569470,3978343,2603391,3895729,7285656,2620666
3827755,4919817,7040273,3075588,4649713,4337717,4922574,16277470,18423070,4179552,3123972,9055465,6549833,6981170,5448220,10777800,20863860,3299630,1584901,139000000,6040850,4227261,33898430,25794610,3806649,2024364,3772923,9345495,2063890
4667852,7030687,9643697,4689221,4361446,5411140,6944602,18599010,15763180,5104742,3179407,11886590,8489637,5563530,7444609,13275740,23482730,3437567,2286689,62319916,7239631,6176557,41213850,40861190,4291500,3501022,4853628,18892530,3211680
3950114,8449395,7506726,3465250,4847051,4859173,6046201,19150950,18683350,5149263,2814379,9821842,8598592,7405787,5347575,8524509,25727230,3034556,1728597,60293468,8359542,3673405,29716900,37291350,3122876,4105740,2503868,9303351,2697174
4732965,8021350,8796289,3752021,5422833,6261330,5611458,17156980,20425170,4655236,6975509,10995860,8306923,7250719,7543778,9253203,23661170,2830593,1864934,52246920,6367641,5164532,26802300,35673810,3400471,3721225,2557842,7927190,3903301
3485229,7709720,6842549,3086378,4095212,5384826,6703695,17761530,14367440,3913341,3551443,9042340,8542262,4498572,5524831,7142985,21034140,3366583,2582703,40213212,5069930,3917625,20519850,28200420,4451247,2832126,2478151,5464393,4219068
3817326,5774411,7718289,3957866,3595857,6714305,5179644,19420610,14699960,4362927,2236816,10605730,6475573,6448779,5106576,6623324,22371250,2768210,1922140,30899184,6168357,4200499,23582130,23564390,3403511,2279965,3067544,3958824,3742546
4117815,7478129,6791952,3864611,4297815,5259154,5055612,18601590,17047570,3724006,2381366,10634240,5865398,5941549,5054606,7880630,25373130,4465430,2733721,41090540,5287667,3434662,26590540,33178620,4088919,2242770,7123820,11239260,4810224
4591236,5209742,4878239,2218705,7038554,4640262,6202989,16945160,14540760,4388899,1966051,7383224,5229867,4176870,4826973,6376991,24907840,2672224,1954413,32385864,4138981,2986355,19006500,26161900,2179109,1837582,3786304,6012037,2526618
4229458,7171584,5837184,1946179,4189959,5731213,6274290,19419990,13812150,16354430,1928924,10885490,6595759,3309036,9005625,9970181,26656640,2453346,1859035,42641028,4667867,3471220,25216370,34639610,3832283,2765681,2655186,9907334,2447017
4833043,6378339,6154917,2486087,5040112,4448577,6812937,17932130,15673660,6701729,2636985,9498255,7469348,8243010,8627613,7117008,21244800,2148368,1758486,45524204,7048729,2875361,30494150,31854300,2550023,2348671,2761051,5573415,2649328
4912569,8567029,7658866,3990238,6067807,8426334,5403829,17187860,18284980,5479966,2520707,10119500,9670788,4709329,5813620,9187717,26239930,4194867,2120999,35184160,7665827,3178556,32167550,42142810,3400570,2995601,2433678,9247021,3532920
5479729,7725201,7295093,3562817,5698390,5001990,6279974,18608200,14493870,5493567,2975110,12071330,14837740,4319833,6619016,8452309,21563230,3043020,2074411,27874530,6724041,5088169,27184840,38200070,2751541,3423026,2213196,6733880,3284651
4938122,7280712,5872580,3032976,4380526,4642382,5894469,13581360,19186020,5554270,2529416,9509414,8452119,2991065,5780359,7103598,18462570,4288758,2758611,26394936,5547629,3517946,20386500,33153880,3197988,2200015,2568585,6285235,3116427
3959058,5394913,5891884,2344466,4147296,4886562,6328933,12549160,16871790,3269459,2032736,7070810,7702150,4698012,3943792,7468448,26288330,4122697,2141059,26373700,5032166,3570775,63965060,45606260,1928102,2074079,3247871,6006413,2320350
4319687,6402375,5937583,3346954,6669250,5095863,5560692,21450360,20881180,5548223,2133652,10048270,8599419,6264870,5749727,8011084,33961570,2985121,2526471,35065228,6568371,8959988,35140580,32659100,3308220,1968304,2599484,4905263,2379177
5059611,5968217,5727370,3778620,4601143,4242072,5280578,33723030,13198670,4241971,2577475,8460836,8649602,3663382,8629148,7431057,36919820,5807694,2753429,31613428,5097830,6646538,59240160,34886790,3947378,2972472,2311155,4703236,2389092
12535240,7840937,23988850,6684544,7973625,8339680,14893640,35144130,19189000,12625830,5920375,23424860,21244400,11835170,17160180,13347380,55585020,15883490,6498254,38892248,10086150,11828110,80709490,97320650,4779074,9523141,7101108,10227640,4799451
5738487,7642925,13944100,2520620,4472535,4808562,5386944,25777100,15681540,6392957,2793618,15500830,11201290,8469187,7279529,12667780,36950520,4999455,2795094,34926056,7574236,5306212,46072130,32745270,2711873,4557123,4447992,6299037,3694977
10902080,6692369,14152930,2419997,3225073,9070415,5572976,24023850,16855670,4929802,2897623,14115680,8869821,12812180,7382151,10040620,32138170,5263475,2021873,23581834,5364047,4588786,43132190,53199080,4427037,2918842,3863665,7581065,2367259
6851710,6750768,11215090,3011150,3091231,5610171,5971559,22701340,15820940,4059184,2318889,13073550,8269811,10602570,7727820,10627840,26335270,4268771,2113317,24384774,6364569,6909988,41854930,67015280,2590327,2664262,3831579,6472630,3227291
6749697,9177250,8655900,3591503,3105985,4947731,5196891,24585120,12969360,3637357,2402545,11063770,8106449,6109432,5575981,7904344,27096720,4068933,3563801,32560040,5787123,5439281,35215570,51955820,3859470,2622352,4538633,6195543,3317835
5193721,5280432,8811889,3119465,2851703,5803991,5863473,14681260,11487420,4334195,1906496,8960283,6374994,5201255,5871101,7100433,22771490,2988310,2423316,25700264,5132162,4782968,43414400,49233480,2606300,3733679,3245896,5098287,2470637
8537265,6848827,7545207,5164531,2959718,5770882,5481712,15196970,24454100,4849020,2711753,14181210,8492787,4845185,4693143,5969709,29241860,3174593,2106576,20744092,5736200,3513665,46840570,32871460,2477658,2904241,4761232,6506143,3326691
5394135,6554979,7068496,2821610,3952798,4814330,5391352,14584410,20515700,4493973,2370845,7715394,8222327,4662411,5770037,7152806,23778450,3699655,2172759,19712828,6697614,4339815,32604260,80105270,3325493,2272595,3163640,5356587,2240323
4923642,6072890,7995623,2883594,2934721,9348664,4505079,14010230,15668470,3696713,3281384,7059965,6735931,3936139,6078086,6400542,22374400,3806610,1997474,25156000,6611747,3832145,28614590,38323570,2385911,2335494,2892876,4792115,2882368
4074541,4901303,5471222,2483562,3303462,8213565,4446400,11913210,18082780,2575719,2676221,8313144,5645980,5291393,6040458,5781823,38394360,3958727,1904643,19320864,5505425,4214704,29986320,30185450,2307592,3552613,2985029,6029320,2321436
6089856,8894429,10309690,2933616,4156585,4889172,5289930,16933780,15394480,5408964,2735314,10412820,8649567,5943151,6760235,9802175,47829470,4860111,2333144,20776404,6422002,4788114,51342010,49355370,3262520,6112320,5017382,6483760,3326848
5112029,7085061,9601771,3880327,4047148,6613068,4706076,16925470,14769870,5579478,2893573,10766830,11880730,7923628,7487715,8697273,56564370,6294059,1750780,36508244,7370955,4044915,35918620,37342450,6839868,5436382,4181303,8798754,2075203
5480087,7004815,8921322,3592886,3689947,4061954,5376487,15238720,11988590,3474445,2671878,16108470,11550710,9803898,6864478,7336813,34467000,3527757,2098692,30318456,8027604,3308856,27331630,37801630,3998644,4785727,3441800,7362299,2745599
8417865,10149530,9667776,5182653,3956924,4538925,8769245,29906920,20949050,8872997,2857205,18018500,12194300,9934100,7562568,8528828,40390460,4169954,2127435,33518266,6201531,4849997,45936930,53885310,4795763,5100932,6200898,10897360,2537974
4834989,9204142,8710656,4014277,3854613,5363940,7028831,47241250,18084170,6553611,2368169,13631750,11831390,8313870,7978971,9702954,36120620,4348963,2066989,25824660,8399109,3418743,34329160,47253920,6460682,7484933,7262358,6425092,2750597
5431064,5964608,8616807,4011109,3085954,4114108,6817660,31035860,19359850,6155873,2058107,10786440,7105587,9753128,5375903,7321819,26847410,3616765,3152985,19034016,8677247,4013706,32005420,35682980,3035880,5230411,5424089,4860496,1939959
5351281,6398091,13997320,3741650,2746725,6317202,7664623,26691010,47509960,5881606,2119044,11132540,9000827,8273546,6928389,9494552,44819130,3888722,2164195,20922980,7022929,4719051,33966410,29772710,3617345,4797189,4750056,6121367,3572216
8467967,5954797,11302950,4043551,2820525,3799943,7276943,24819030,21860140,3531758,2135037,9635546,8300706,5529319,5036770,7502254,53065350,2299278,1826687,18851272,6104612,8097951,30282610,31385060,3169142,3955327,3447750,4516832,3462821
11248880,7627723,9153461,9244408,3449310,3556801,8590854,17954230,18482120,4545071,2645619,11263710,8374663,6221164,6949503,10139800,38107750,4503752,1888622,23242122,6874985,13422840,36688000,47773020,4524916,3341026,3236510,3816966,3930656
5419311,7080262,7031039,3762330,2368461,3817204,6265798,12370040,12559860,6355130,1781138,6231015,6390941,4814396,4584845,6506640,20364470,3394523,2329984,13280841,6252090,6907502,22200560,38736280,4520459,2503075,2657314,3009527,2647688
3878619,5876138,7937911,3420444,5022752,4533389,5851778,16265271,17405459,8934500,2252491,13978503,9260267,7208494,6465465,7237779,29602313,2568039,3182227,20830294,11189099,6199367,27057271,28725094,4547285,2460067,4280936,4671099,2863710
4735761,4148626,5875977,3788218,7116903,6424789,5596322,11374900,12059970,4179064,2847361,7736086,9577465,5740838,5788128,13353370,25563600,2359387,2911120,38239712,7496778,4645725,24556290,29971790,2003029,2204118,10965310,4229081,3454129
4407111,4632682,6149864,3186982,4176995,8849235,5185316,15360550,11392580,4764912,2847809,6714791,9523197,3454708,4347497,27084050,25376930,3377077,2239565,41610872,7271561,4604893,41840750,33884560,2898367,3364978,6107615,6003005,2832457
3871007,6193282,5895880,4226122,2978517,5731849,5776326,15937620,16787950,5047144,2093074,6227705,7497404,5377970,5392627,13919310,33612160,3240648,2256223,24431456,6381363,5416238,56869690,25071260,3290985,9559804,4512217,5321349,2970375
5632139,7517901,8792719,4760403,4350384,3870782,7672112,21386120,20726380,7444535,2244299,16991890,11575680,5342746,9560571,23857370,33461380,5698423,4086873,22320808,14562450,5345855,50598770,36791320,3838679,6060802,6113199,17609990,2806980
4626270,4608644,7811167,2852935,3343764,4975684,6665973,13437510,18917080,6625125,1820903,13661520,7214281,4017196,4678052,12007060,22041780,3103194,3649316,15552173,5146542,4813169,29625310,14496760,2122049,3189975,4115256,10333270,2602917
4206079,6381984,8489440,4344281,2772959,5199201,6111763,14364950,12292720,4486787,2903923,13560450,6242620,5886502,6082221,16289940,25710410,3079934,2744512,16281395,8524111,6434883,35421760,23928780,2745673,3035588,4461652,6847795,3424881
2222041,5663960,5434581,3333766,4022981,3166312,4224353,25210160,10146080,3483458,2710841,8135001,4558630,4172177,4590956,10217690,20691530,2323267,1911390,12612715,3520928,4476125,22438370,17834360,3008984,3446468,2544423,7010605,3215182
3186237,10664260,5795884,3259154,4031330,2832391,5599510,25306030,9359857,3075103,2299671,13838290,4591267,3863249,5638880,13352600,21804940,2278083,2301039,14031404,6470591,4728216,27105700,21788740,3068975,2718277,3757284,6921490,2571999
3817452,11896090,8720814,4601335,2900364,3399839,5435937,18488180,11102710,4322592,2238424,22902120,6639514,4197327,6071831,10076030,24575210,2798459,3279244,23606564,5378509,6383483,41731030,38854190,3246437,3676901,2823924,9021329,2523724
2431943,9257468,5667945,4220150,2988654,3118412,5009789,16090700,8521939,3381282,1939397,14370650,4631207,7113381,4799837,8177642,24062190,3958516,1775442,17359756,5484906,4942333,32089010,32180440,2719261,3649586,4161937,6499344,2219265
2261739,5376634,5691707,2344736,2544165,2761803,4826142,12366481,8516358,3649434,2092997,12385096,7303502,5083448,4896368,10414214,20324413,2408547,1640390,14518133,4345789,3465602,29647646,22593850,2637013,2948890,3487770,5307255,1832034
3777411,5704379,7437341,2343786,3288397,3664216,4914716,12824870,8898517,3817372,2972085,8084979,7853781,4067933,5958001,7597718,20607580,3293179,2072637,13582378,4324168,3110874,22761620,40192720,2247257,2183179,3553846,6558182,2383050
2226577,5274105,6181956,2297938,3132140,3945120,4415188,12310680,11579320,3955362,1695439,8958834,6540018,2993392,4316147,5693500,20504230,2226173,2246826,18017012,5455195,3059008,26994040,57920380,1895692,1781963,3676705,5302705,2517044
5251499,6181778,4187187,2238503,2883927,3082332,4961353,10325810,10036080,3826263,2113363,7797541,6867249,3316265,5592333,5929313,17795400,3140575,1330563,13875195,6869972,2635300,18803840,58634910,2128714,1709465,2991454,3277291,2636855
4202156,7687682,7007597,3324355,3596778,5151033,5939458,19741650,12362870,3810791,2388376,8918501,9402103,5399450,13007660,8203961,31682830,3007795,2257175,13115429,6304743,3075204,37717220,120849700,2756237,3171348,2778910,4762441,4982939
3946049,5823502,6512607,3062417,2963305,4403164,6435055,19990990,13806070,5080977,1901726,9062020,11553930,4726534,7243681,9851445,30017180,2672529,2330967,29389728,7037154,2974554,29867030,40462960,2830550,3069852,4193637,4646126,3543388
3270670,4896933,6997190,2000349,2103063,3924326,4042297,12024020,7548730,3859804,1529159,7519293,6068058,8322623,6106573,11259980,22674620,2330527,1292180,19062600,7733780,2149084,23640880,38523760,1600697,1759872,3652362,4788727,2846286
3023761,6023201,5438403,2798430,2995763,9264214,4044283,16854590,9639226,3123726,1845104,7855663,7057177,3525964,7436693,8318908,22291560,2934591,1391761,14023956,15431800,2806414,21318920,56298970,2006816,2185018,3234221,10387050,2762516
2984907,4736353,5302453,2525553,2476036,5456163,4753986,13204010,8579149,2735638,1641048,6650942,6339764,2177490,5698993,7026424,18701610,2317433,1701933,13950131,6693930,2401209,22377460,65220060,4201901,2267513,2805021,20482680,2710249
2215309,4651695,5121614,2654758,2370744,3112274,3262314,11800090,8430431,3376045,1550142,7178038,5561082,9353221,5243663,7163236,15925920,2418366,1364329,13753530,5265269,3146902,20201010,26748520,1634607,4215669,2582723,13694830,2380040
2562907,4580277,5275744,1858183,1956183,2888608,3808065,10876510,6241865,4174288,1209384,6053017,4472635,4880210,3685265,8274050,17172240,3667615,1451171,12052215,5003115,2251500,18013300,27777990,1210233,2779362,2811869,6646200,1863659
4793716,5197682,4524361,5093826,3085483,3443352,4283343,14483410,11282930,5093247,1512336,7301768,7003831,3800533,5370764,12405780,27249820,3349038,1590775,12227972,4760558,2645515,26160450,32365590,3248830,2419183,2513930,5919753,1800519
3721398,4652029,4352746,2466846,2609444,3353346,4701675,11374340,7525016,8930044,1566124,6843148,4201167,2888532,5025151,11256240,27150100,2364957,2048230,11587383,4002161,2250873,25711440,28581050,1855202,1805720,2261668,5945717,2048119
2759903,6521787,3681948,2668484,2234115,3071133,6255003,11741020,9867121,4123585,1622027,8513741,3886779,4400796,3983411,13391100,20635870,1983320,1724212,10309863,4408854,3526776,19887140,21641990,1761798,1315083,2123079,6799034,1576425
4620386,6352415,5973890,3594789,2760278,5939314,5174998,11993530,10434380,4232793,3908484,11519030,7432956,4645830,5964550,20122880,43612490,2578253,2276677,12408314,4528008,5139927,34564370,29368670,2206271,1534097,2251888,9682077,2412307
2515006,4541428,6681195,2589094,2468764,3637197,3563644,9131069,10493140,3346737,2061733,7077923,6969764,3647311,7213583,10434770,33254630,3375919,2012054,19683688,5477706,2841136,18041370,23339060,2405019,2248373,2474120,5775856,2777656
2375817,5799975,5608097,2636958,2601681,2876841,3282243,9727813,7834155,3581700,1334545,6875299,5421537,12767730,6182289,11962180,21611970,3655668,2048313,12696107,4959660,3552853,23198020,20612970,2086485,3147425,3047860,4696484,2294667
2852248,5955947,4730846,3219162,3489881,5389241,4220632,16803050,10131750,2407839,1542282,7640610,5787679,8565441,4682607,10828080,26545750,3663161,1854753,9855927,5666434,3453679,31839900,23299290,1859627,1649403,3115993,5410004,3344173
3296692,5302807,4623698,4550813,2710431,4299574,4295357,15385650,8740450,2955523,1768710,6703175,5520545,4959324,4188927,12486150,34779200,3304452,2157534,13919645,4460294,3286592,24042030,22485080,3459719,2500629,2551754,3153863,2775663
2728403,5667639,3748789,3825234,2584730,3900350,3657673,11999740,7300999,3802543,1800929,8082750,6352506,3697082,5547641,75295450,39932840,2500103,1871030,10144965,3718643,2801673,15011640,18815850,2362226,1379080,2900106,3931416,2676682
4138348,4622139,5742671,2384391,2343894,4705281,5863540,11514190,9099486,5527793,1657813,7629108,5642792,2608689,3310845,62563070,34006530,2537818,1728985,11034662,4238446,2444509,15002270,36022530,1671390,1705915,1910119,6562397,2600394
4061486,4300940,5960507,1884035,5557634,2719974,4570851,14220700,9648609,6376053,1489897,11696830,7453733,2687352,4439802,45528740,27747710,4610711,1555555,10039657,4918060,2733527,17635280,36169450,1988373,1689460,2178001,4136290,2061190
4425086,7231278,5930639,2870488,3826057,3408571,6815724,11670210,11566970,5609115,1839398,9563877,6526807,7302285,5318245,54628650,30662940,3114674,1840484,11524658,7643311,2559953,29812690,26867650,2286475,1554456,1802872,3626771,2476062
2773423,4710757,4301473,1792955,2376063,2009110,5573590,12040640,9194561,4014630,1376210,8398525,5213978,4172342,4934948,54406640,122128000,3856079,1446468,11121696,7971776,2265154,26305900,20947430,1746446,1771301,1456975,5113600,1875071
3538718,5168881,5537396,2804849,2163778,2087597,7061457,11047970,12773040,4008019,1252870,7690016,5256033,4831287,3846868,35371460,36258080,2988949,1306222,9172249,7164369,4542934,24127410,19006700,1618650,1974760,2144086,6919461,1839133
2445357,4535912,4834591,2572316,2223196,2138433,6720517,11186680,26926640,6479624,1209437,6266710,5337262,2956281,6516202,29684620,28440610,3044781,2175714,11086403,9587270,3430890,22473060,17831560,2437124,1430560,2106136,13378930,1854985
3935653,4536536,5449119,2454768,2865125,2218721,7668401,13651032,18518178,5447375,1340743,7787194,9555003,8848447,6740696,33021982,34230088,4926111,2556575,11917013,6007010,4823037,26599646,24057344,2856060,2206422,2519639,6044455,2974582
3551276,4327002,5481511,3206376,2795278,2592653,7425763,11624383,13275256,3376565,1560479,6012926,12493024,6472823,5255313,35527686,27166851,2488832,2115947,11275702,5095449,4544281,19837767,20646826,2306899,3832829,2206257,4735809,2350570
10686760,11073250,12459710,5387379,8078887,7726448,11348260,17124810,23402560,5409743,4204616,14418040,11659760,6543462,11330540,100478600,39547760,5665865,4795685,18210632,13661010,7366539,47760950,39707996,4675543,4589728,6247329,5955647,3099099
3231689,3946341,6063171,2102451,4432815,2839500,11006860,16007690,13099300,2919033,1390232,7054412,6938894,7992034,4267351,43611710,26528790,4523868,1930327,11860010,4920429,3066875,18731430,18750960,1738544,3691265,2316826,3897051,2237421
3875358,5057129,5915291,2088726,4319654,2864219,8569183,12323320,14944280,4586383,1404536,8158525,8157255,14047700,5652335,38977670,53398112,3782213,1640245,13541703,5579118,4685483,26499460,24272530,1595039,3272407,2003064,7783266,2853979
2762820,7899201,6411062,2398358,7929046,2176188,6714224,14835530,17610930,3661919,1321758,13274300,12569260,8676863,4300543,36835900,44290970,3570239,1298247,11334307,4486289,3629173,20038340,22561520,1601212,2061200,2666780,3232971,2260917
3258470,6419231,5106415,2594797,3920738,1522928,6108896,11853880,16892070,2783202,1490908,7238327,7246348,4102875,6904064,32528680,26721650,5136784,1215461,9332597,5165179,2915913,23604390,19133360,2131196,2145148,2311406,3048789,1713582
4575380,17932200,6462969,3630656,3687049,3632056,8667329,10178490,18657580,2785464,1981763,17285730,8974764,4082539,13935320,61758200,30538350,9069145,4143582,12390063,5010745,4755622,70385440,33776930,3105386,3237065,3289802,3288086,2021138
4223820,6991398,6877816,2634267,5712924,2249220,5698854,11548960,14058730,4265695,1878415,8735023,10297740,4021951,6653760,49474230,21547920,4267876,2153895,16818488,5045310,3916130,30790300,23990340,1885209,2490419,2422723,5393145,2354185
6643078,5598127,5129160,3026313,3772518,2346274,4000490,14439280,11477620,3787745,1767594,8838012,8421177,4191876,6604469,38156280,28239790,3564607,1631086,14298501,5234564,5482404,26916950,34569670,2935503,2748418,2072456,5274481,4379501
5092954,4439608,3764924,1595457,2858982,1849038,5136835,19188400,6706872,3216678,1621309,6940972,6276604,5240257,4355363,28414310,16779120,2788636,1114491,11576149,4185721,3693498,20208090,30171500,1860014,1442244,1447029,3621830,2260791
2422363,3210405,4199082,1633771,1997530,2876160,3513987,12599840,7537718,2295812,1142241,5220098,5501056,4730057,2873959,22891750,20437630,2284250,828949,8238567,2764040,2183356,15969310,19598760,1801184,1392910,1963370,2414966,1521440
2958707,4897835,7014921,1962792,3157036,2680284,3631169,13916140,8991870,3938717,1257923,9276150,6673585,3233162,5006477,54809030,22202140,2732403,1319109,13939261,6071028,2558521,21896680,21260770,1739755,1653131,3070097,4332449,2914136
3135115,4733637,6268363,2828746,5724191,2450598,4687566,18343360,10090460,3115055,1596676,8270120,9132156,8850466,7938923,65111960,37608170,4022166,2444747,12858230,7322874,2967339,31218210,34605520,2422151,3037344,2455391,9243522,2418917
