142.0543,67.4592,76.4811,80.7891,120.3463,72.9204,89.0047,47.3992,31.5288,78.0139,112.0951,41.7811,64.2717,49.0064,63.386,17.2196,20.7879,33.9147,70.9722,34.5501,68.1681,64.7878,31.18,18.1172,153.1861,54.9835,99.1493,59.65,73.9003
136.6395,68.1494,77.2408,81.6723,121.2522,72.6845,89.3473,47.2675,31.7066,77.7511,112.123,41.4296,64.3586,49.4903,63.5299,17.4551,20.6892,33.9563,71.5576,34.7936,68.262,65.5305,30.912,18.2292,154.4735,55.1884,99.9939,60.5,74.2046
137.4304,68.2414,76.3077,79.9239,120.5941,71.627,88.0738,46.2714,31.2018,77.5951,110.1656,41.0943,63.6015,48.9727,63.0557,17.3594,20.4836,33.2725,70.3444,34.6831,67.6385,64.8594,30.7131,17.9731,151.1119,54.2308,101.683,58.92,73.3934
136.6167,66.9254,74.8214,78.1033,116.5088,69.8576,86.5843,45.3495,30.9625,77.5048,107.0979,41.3124,64.3586,48.1648,62.8525,17.3576,20.3931,33.0969,69.2331,35.1043,67.6129,63.8662,31.5864,17.7411,149.5026,52.7039,99.5005,58.25,72.7324
135.1109,66.0005,74.1938,77.2471,115.9362,72.4567,86.3013,45.0218,30.8747,77.1148,105.8149,42.4436,63.8457,47.8029,62.5138,17.3894,20.2861,33.1339,68.9023,35.0304,67.0663,63.6515,31.1108,17.413,146.1142,51.2437,98.1877,56.95,73.3904
133.9701,66.4836,74.1443,77.148,116.6114,74.3115,86.4428,45.4729,30.803,77.2667,106.1735,42.1931,63.8538,47.9797,62.7424,15.9977,20.2121,33.3326,70.073,34.9713,66.4692,63.9468,30.912,17.365,147.1512,51.7868,98.9319,57.2801,74.1388
133.7648,65.4529,73.1038,76.9977,109.4578,73.4492,86.1747,45.1519,30.1649,76.2567,106.0945,41.8376,62.999,47.4831,62.717,15.8877,20.2614,33.0369,69.5761,34.4984,65.452,63.3831,31.0417,17.2849,146.284,51.5724,97.8364,57.79,73.415
134.1222,66.2628,73.5002,77.5716,107.0048,73.8071,85.78,45.794,30.3085,76.3019,104.0631,42.3224,62.5024,47.7356,62.9626,15.8265,20.1874,33.4388,69.6997,35.1338,65.469,64.0005,31.327,17.3089,147.1334,51.5271,99.9688,58.71,74.3938
133.8711,68.6648,73.1699,77.3102,105.6801,76.3696,82.2126,46.3085,30.2048,77.6937,105.9383,43.1789,62.4861,49.9869,61.3877,16.5842,19.7404,33.1478,68.0624,34.4171,64.7857,62.7299,31.1368,17.8451,143.289,52.0393,96.8414,61.22,75.2327
134.7734,69.5483,74.1525,78.8604,107.9877,76.164,82.7265,46.4196,30.1808,77.6115,106.1147,43.8091,62.8443,50.6139,61.7772,16.604,19.9813,33.3199,68.4187,34.124,64.8114,62.2468,31.3789,18.0532,143.2979,52.4037,98.589,60.64,76.0805
135.194,70.9656,75.1021,79.4642,108.9364,76.695,83.3744,46.576,30.7152,77.8661,106.6291,43.9869,63.2139,51.3376,62.3783,16.9727,20.2055,33.4712,69.7421,34.6609,65.0591,62.2557,31.8717,18.1412,143.3247,52.418,99.8899,61.15,76.4418
137.075,71.4534,75.9279,79.6715,110.0149,77.419,84.0098,47.0535,30.6275,77.8332,107.6278,44.3182,62.7385,53.2144,62.844,17.0925,20.2387,34.1133,69.4622,34.7718,65.4861,62.6136,32.2522,18.0212,145.9353,53.1902,101.5879,61.1,77.2396
136.0045,71.0484,75.7297,79.32,109.207,77.3701,83.5365,46.8888,30.4121,77.5951,106.5102,43.9626,62.6896,54.4275,63.1319,17.1233,20.1889,34.0671,69.1907,34.7274,65.7167,62.5689,32.2781,17.345,144.9251,53.0877,101.8819,61.18,76.705
138.3979,71.573,75.9925,79.5454,110.0321,77.964,83.8445,47.5391,30.5238,78.0927,107.2056,44.399,62.8931,54.6135,63.5892,17.348,20.2719,34.2796,70.0221,34.2989,66.0413,63.5262,32.2781,17.7651,145.6671,53.3382,102.9745,62.4,77.2232
139.4149,73.1007,76.0435,79.5724,111.3901,77.9721,84.6034,47.6626,29.7182,78.4491,108.9771,44.5444,63.1455,54.3345,63.3899,17.489,20.3882,34.603,71.32,33.5822,65.8278,65.7184,32.5899,17.8691,146.3734,53.8417,104.6974,62.29,77.2068
139.4838,72.5209,75.6141,79.987,110.333,78.1796,84.5057,47.1029,29.5507,78.3834,108.0003,44.4313,63.1374,54.3429,63.0049,17.1281,20.2803,34.4691,71.2437,33.6634,65.2555,65.6915,32.4156,17.7811,145.7118,53.3788,103.4872,62.85,76.3513
139.7743,72.5577,75.3994,79.4192,109.5938,77.5247,84.9791,47.1439,29.4231,78.4039,107.6568,44.4636,63.0967,55.3324,61.6502,16.9566,20.3467,34.5846,70.7262,34.5427,65.3751,65.5215,32.5768,17.7331,145.4363,53.1187,103.2947,61.99,76.2608
139.6443,72.5209,76.0584,79.8157,110.1095,78.8425,84.6034,47.2263,29.6225,78.8596,108.6957,45.1019,63.4305,55.6283,61.6586,16.8156,20.2221,34.8156,70.7262,34.8604,66.0755,65.6199,32.9819,17.7091,146.7579,53.2117,103.5964,63.35,77.0751
139.7973,74.0487,75.7673,80.023,110.3244,79.054,84.9415,47.3951,29.6863,79.0239,108.8116,45.1423,63.1862,56.1611,61.9296,16.7457,20.2719,35.3376,70.7516,34.1585,66.1609,66.2105,32.7031,17.605,146.6953,53.3275,104.3865,61.8,77.108
139.8432,73.6621,75.4014,80.3475,108.4765,77.9477,85.8356,46.8559,29.9097,78.7365,109.1593,45.0857,63.0153,55.789,61.8872,16.7002,20.3135,35.8365,70.0305,34.1289,67.7581,67.2215,32.5376,17.413,145.8728,53.8109,104.2352,63.29,77.0501
140.3631,73.248,75.4929,80.4016,108.6054,78.3707,85.9559,46.2821,30.0851,78.5887,109.507,45.1827,63.3572,55.8313,62.48,16.5271,20.438,36.1784,70.4208,33.9036,69.0051,66.9084,32.3982,17.2449,144.2211,53.7558,102.3189,62.685,77.2733
140.5543,73.4965,75.4762,80.6719,108.5194,78.5172,86.0761,46.2138,30.1489,78.3804,109.2752,45.2474,63.1415,56.1188,62.7341,16.5415,20.355,35.9049,70.4929,34.1954,68.8514,67.642,32.4331,17.493,145.6295,53.837,102.3441,63.51,77.2237
140.432,73.7818,75.734,81.1947,110.0665,78.3382,86.2639,46.4196,30.3404,78.5535,110.8646,45.7725,63.5082,56.8799,62.8271,16.7361,20.4048,35.9651,70.828,34.8826,69.5176,67.821,32.9471,17.365,147.63,52.6676,103.5208,60.97,77.546
139.7973,72.5623,75.5428,80.3565,108.7429,77.7687,85.8507,45.8434,30.1888,77.8421,109.002,45.2069,62.9746,56.1611,62.5096,16.7582,20.1806,35.4739,70.073,34.5944,68.8599,68.4741,32.6639,17.1569,146.8137,52.4027,102.9745,59.82,76.5047
141.9842,74.1223,76.7238,82.0418,111.1581,78.5497,86.602,46.6254,30.4919,78.5543,108.9275,45.9826,63.4183,57.844,63.2166,16.9172,20.3467,36.3127,71.0995,35.0747,70.6451,69.3778,33.1648,17.365,149.0922,53.1163,104.647,62.01,78.1162
142.5348,75.4843,76.8319,82.835,110.608,77.9965,85.6628,47.2181,30.5079,78.6205,109.4325,45.6675,63.1374,57.4719,63.1489,16.9608,20.2636,35.8492,70.9383,34.9786,70.5298,69.4136,33.0429,17.453,150.9313,53.0494,105.3858,62.94,78.1493
142.9171,76.239,77.1978,83.2405,110.0407,78.631,85.9183,48.0742,30.5238,78.4632,110.9474,46.0634,63.3735,56.3556,63.0896,16.9278,20.247,35.8492,71.4721,34.9121,70.2351,69.3868,33.008,17.405,154.7347,53.2929,104.3192,62.731,78.265
143.1312,75.4797,77.0898,84.1418,110.0751,78.5009,86.1362,48.6258,30.5956,78.6454,110.6908,46.1361,63.5933,56.3218,63.3731,16.8621,20.4048,36.6463,71.438,34.624,70.0728,68.9305,32.8338,17.333,155.2909,53.3454,101.075,59.73,78.6948
142.1135,75.1852,77.1729,83.9435,107.2302,77.9803,85.7455,48.457,30.6594,78.6454,110.1858,46.0553,63.6666,56.2626,63.1046,16.9354,20.4131,36.3544,71.1222,34.358,69.808,68.9931,32.8599,17.2849,154.7168,53.627,102.7475,59.58,78.2567
142.2595,74.2879,77.4224,83.8444,107.9694,78.5985,85.8356,47.852,30.7392,79.2582,109.4631,45.7079,63.9678,56.0427,63.2325,17.0717,20.438,36.41,71.1222,34.2545,69.6254,69.3599,32.8599,17.2689,152.3665,53.6055,103.9998,59.52,77.6245
142.1448,73.6713,77.0564,82.8259,106.4137,78.3382,85.753,47.2675,30.7174,81.2788,108.9358,45.4574,64.0085,56.4486,63.7608,17.0528,20.438,36.1597,70.8321,34.0846,68.9296,69.3501,32.9209,17.2289,150.5365,53.763,103.3611,59.64,76.5385
140.4778,73.3124,77.3309,81.4831,104.54,77.3295,85.7455,47.0782,30.4851,80.3347,108.1493,45.3725,64.4726,56.2964,63.8375,16.9618,20.2886,36.2988,70.4139,33.959,67.6238,69.1077,32.7915,17.2049,149.4241,52.6032,103.6385,58.42,76.5542
139.3308,73.2296,76.8984,80.7889,104.815,77.4434,85.4149,46.6089,30.4521,80.3347,107.3711,45.0061,64.0492,56.3894,63.2921,16.7643,20.2636,36.0578,70.2518,33.8629,67.684,67.9313,32.6733,17.0289,148.0426,52.1569,102.84,57.61,75.9344
139.6749,73.9106,77.4972,81.5552,106.5082,77.7281,85.753,46.9629,30.5888,80.7074,108.1659,45.5598,64.3342,56.567,63.0705,16.8557,20.3384,36.3868,70.6614,34.0624,68.0791,68.3264,32.9209,17.0209,149.2088,52.8299,102.9997,58.02,76.422
141.8772,74.8019,77.7467,82.132,106.2848,77.8501,86.5569,47.4321,30.6571,80.5086,109.4821,45.7308,64.733,56.4486,63.4455,16.8348,20.3882,36.6324,71.141,34.1363,68.397,68.937,33.2955,17.0369,149.8188,53.2762,104.4789,57.98,77.1576
140.3173,73.6621,77.281,81.3659,104.3165,77.484,86.1512,47.6544,30.629,79.3162,108.0996,45.3074,63.919,56.0977,63.0791,16.9566,20.5749,36.4053,70.6699,34.1289,68.208,69.9877,33.8966,17.2489,149.6304,52.9779,105.664,57.92,76.2071
140.8296,73.4044,77.3143,81.3208,104.3251,77.362,85.8963,47.852,30.5084,79.341,108.3314,45.0387,63.6299,55.992,62.9427,16.9037,20.7121,36.0392,70.4139,34.1807,68.2681,71.3256,34.1841,17.2769,150.0521,52.7177,105.2606,57.76,76.4385
142.5348,73.6713,78.0794,82.3393,105.2877,78.6392,86.8425,49.3913,30.7737,79.0594,110.0202,44.4768,63.4061,54.5543,64.2977,16.871,20.8948,34.7556,71.1052,34.5058,68.9382,73.0048,34.8549,17.2689,149.7291,52.429,102.9324,56.77,76.827
143.2765,73.0547,78.6283,81.3704,104.9268,78.4358,86.8981,49.6794,30.7134,79.4901,109.1759,43.6218,63.8864,53.3366,64.8601,17.1509,20.6955,34.5563,71.3782,34.2693,68.0362,72.6097,34.7242,17.1769,148.1054,52.2858,99.6462,55.67,75.6298
144.2935,72.3369,79.5931,81.6813,106.1988,79.0296,87.3158,49.8523,30.9184,79.3576,110.0161,43.8172,64.6761,55.4423,64.9027,17.2961,20.9031,34.1022,71.6513,34.5575,68.0017,72.7175,34.8112,17.325,146.0422,52.1188,100.5707,55.26,75.8518
146.7864,72.3461,80.7159,80.7801,105.9925,79.5584,88.1799,49.3008,31.039,79.3658,110.1775,45.1038,64.5866,54.0555,64.9624,17.2727,21.0277,33.9307,71.1905,34.7348,67.6067,72.7983,34.4977,17.8611,145.0734,51.4697,100.8985,55.14,75.0666
144.7692,71.122,80.0589,80.4556,104.6861,79.1443,87.7817,48.5846,30.9345,79.1008,109.4242,45.0549,64.6273,54.0469,64.8005,17.1528,21.0028,33.8334,71.0198,34.7053,67.3232,72.5379,34.2712,17.557,144.2211,50.842,101.2767,53.86,74.4245
144.6071,72.07,80.641,81.1135,106.1644,80.3556,88.4353,49.1279,31.2078,79.6722,110.252,45.4132,64.7413,54.4782,64.5705,17.1249,21.0277,33.9585,71.2076,34.8383,67.4263,72.9689,34.5674,17.645,144.6876,50.2383,101.1759,55.59,74.7775
146.3582,73.3124,81.1816,81.0054,107.2646,80.5753,89.0252,49.8852,30.9184,80.5749,111.411,45.6331,64.7657,55.3831,64.7834,17.1788,21.2768,34.0373,72.1292,35.0969,67.7269,73.1036,35.1946,17.9251,145.5219,50.513,102.7005,56.14,75.5542
147.4134,73.9842,80.982,81.3028,108.4421,80.4858,89.2919,49.6959,30.8017,80.8482,112.3134,45.6087,65.303,54.9687,65.2266,17.2057,21.2934,34.3015,71.822,34.8752,68.0705,73.2563,35.7783,17.9977,147.316,51.2,103.8065,57.6,76.5377
147.1917,74.8217,80.982,81.4362,109.4993,81.2504,89.0515,49.8683,30.7898,80.6081,112.0319,45.6412,64.9692,55.3154,65.0561,17.3176,21.2934,34.4405,71.8732,35.1929,68.281,72.9779,35.8654,18.3689,148.6661,50.9184,105.0756,57.71,76.9757
147.0846,74.6745,81.1151,81.6801,110.2556,82.6578,89.3257,49.9346,30.5807,80.6163,112.3382,45.5557,65.0751,55.8228,65.6186,17.2336,21.7087,34.2088,72.0695,35.1781,67.8472,73.2742,35.4647,18.5626,148.0157,50.9208,103.4872,55.5401,77.3311
146.2664,73.9934,81.7721,80.4784,109.3532,82.9018,89.1041,49.5369,30.6611,80.6494,112.3961,45.6738,64.9285,55.5861,65.8316,17.0073,21.6796,33.6064,72.6541,35.4368,67.4263,73.0666,34.5326,18.2398,146.087,49.1,100.0076,54.05,77.0997
147.3444,71.8951,81.0902,77.325,106.6286,82.129,88.0431,48.253,30.9345,79.9319,110.459,44.5419,65.1483,53.4972,65.4481,16.6265,21.8831,33.319,72.0695,35.5064,65.648,71.9363,34.1492,18.2398,139.4757,48.2051,98.8982,53.12,75.3476
148.0404,72.9443,81.323,78.2828,106.62,82.853,88.3527,48.4559,31.1113,81.0717,111.3448,44.9491,66.2067,53.7213,65.8572,16.7329,22.1987,33.611,72.2572,35.5027,66.2666,72.2865,34.7416,18.4738,140.3189,48.353,98.7553,55.29,75.9261
149.6157,71.3061,80.2751,77.0721,106.2676,82.9677,87.5713,47.5323,31.2078,81.287,110.8481,45.4214,65.8567,53.3408,65.3203,16.7698,21.8914,33.4812,72.4706,35.4272,65.8886,71.6399,34.0534,18.1591,139.7717,47.7636,95.3094,54.23,75.4881
148.5528,70.6895,79.8842,75.8884,104.7892,82.1371,87.5337,45.188,31.0068,82.0323,109.598,45.0305,65.5391,53.1082,65.0135,16.5765,21.7336,33.0039,72.4194,35.1291,64.9866,70.7779,33.975,18.1026,136.0399,46.4964,94.0487,52.7621,74.5501
149.7839,70.7263,80.0505,75.9336,105.0127,82.1209,88.1649,45.13,30.8702,82.2477,109.2917,44.7455,65.5473,54.918,65.4396,16.5787,21.7087,33.041,72.4023,34.9872,64.8663,70.3831,33.8879,18.1429,137.6277,47.2529,93.62,53.08,74.3972
149.4321,70.2293,81.5476,76.1866,104.9697,82.373,88.9162,45.0223,31.7545,82.8687,109.2917,44.8758,65.5554,54.123,65.1414,16.3902,21.8914,33.2403,72.4535,34.9386,64.0932,70.0954,34.0186,18.2479,137.3407,47.5297,93.6284,52.8799,74.3502
149.111,71.9596,81.5642,78.1382,107.2044,83.6354,90.8397,45.3039,32.2529,83.2131,111.6014,45.5435,65.9706,55.6114,65.6441,16.4802,22.0865,33.5971,73.4947,34.89,65.1154,69.5657,34.7634,18.4254,139.1527,49.0355,95.5867,54.51,76.0997
143.0012,72.3369,82.0799,76.8913,108.1499,83.9546,91.4558,45.5715,32.3574,83.0178,113.6213,45.8203,66.223,55.4677,65.6868,16.6425,22.2485,33.9609,73.7294,35.0171,65.2099,66.0995,34.4193,18.3851,141.1532,49.625,96.6709,55.1001,76.2154
145.0888,72.4197,82.0632,77.8491,109.4736,83.0954,92.4551,45.5525,32.4378,82.1897,113.5634,45.9262,66.1823,55.6106,65.772,16.7951,22.1987,33.9771,73.4435,35.6745,66.7219,67.1591,34.6632,18.7079,140.1485,49.73,96.3516,55.39,76.422
146.2052,72.8982,82.9531,78.0931,109.568,84.0855,92.8759,45.511,32.4941,81.8916,114.3498,46.4311,66.0683,55.8567,65.9509,16.8765,22.1405,34.1578,73.4008,35.6745,67.5465,67.3027,34.6981,18.8854,141.0814,49.7634,98.3771,55.95,76.8476
145.3717,72.6774,83.1029,78.3126,111.1581,84.4291,93.3117,46.0252,32.6066,81.9909,114.1512,46.4759,65.1433,56.8461,66.1043,16.8108,22.1904,34.2969,74.0152,34.9274,67.3834,67.4464,34.3845,18.7563,142.8845,49.6369,93.7209,55.08,76.7113
145.3106,72.8062,82.7951,78.5268,110.3845,85.7466,93.2741,46.066,32.5262,82.0903,111.7587,46.2927,65.6603,56.5332,66.2151,17.9737,22.1239,33.8751,75.3551,34.4194,67.6238,68.1648,34.2364,18.7563,144.0597,49.5391,93.9562,53.17,77.1989
144.6071,71.9319,82.6704,78.2647,110.333,84.5192,92.8534,46.0909,32.5101,82.3015,112.3299,46.4327,66.4481,56.0765,66.4878,18.0772,21.746,33.6017,75.0905,34.255,67.8901,67.5542,34.6284,18.4658,141.6555,47.3842,93.5444,52.41,76.4137
145.7311,70.7539,83.2693,77.569,108.1241,84.4864,93.3568,45.2957,32.7513,82.5209,112.5617,45.9914,66.8913,56.3894,67.1781,18.3526,21.6007,32.9483,75.7732,34.4791,68.1479,67.7248,34.9246,18.3931,138.148,47.4915,90.9389,48.28,75.5377
147.8951,71.5454,83.9678,78.7797,108.7515,84.961,94.4913,46.0329,32.5744,82.6534,113.0501,46.6347,67.5888,56.288,67.8087,18.8962,21.8831,33.2032,76.712,34.5987,68.3111,67.2444,35.1859,18.607,140.5163,48.155,93.0149,48.18,76.017
148.6139,71.9507,83.7516,78.5719,109.8431,85.9102,94.1532,46.1572,32.6307,83.672,113.6876,47.2454,67.4883,56.1273,67.7576,18.9055,21.7751,33.4071,76.8272,34.8153,67.6324,67.2758,34.9942,18.498,141.9067,48.1812,92.7964,49.825,75.9509
145.1347,73.4412,82.371,77.4786,110.8315,84.9447,93.4244,44.4838,32.5986,83.2994,114.7803,47.0255,66.8585,58.0131,66.9011,18.9119,21.7696,33.4859,76.7461,35.1366,67.4864,66.7191,34.2364,18.3366,138.6145,48.4437,93.1746,52,75.8848
144.7141,74.3616,82.7619,77.7768,112.3356,84.7728,93.5596,44.1691,32.5182,83.4733,115.2108,46.4474,66.5712,58.1315,66.4409,19.0533,21.7779,33.4627,76.6437,35.3084,66.447,67.2489,33.9315,18.264,138.3095,48.9687,94.3008,51.66,75.6782
143.7723,73.7357,82.6288,77.8039,111.6694,84.6337,94.4012,44.1028,32.6629,83.5975,115.2149,45.2097,66.8174,57.548,66.4793,18.8392,21.9622,33.1453,77.0875,35.4504,65.734,67.4195,33.5481,18.1026,137.8879,48.7862,93.1073,49.18,75.6451
144.7722,73.6897,83.4688,79.2044,112.5078,85.2229,93.8226,44.7779,32.679,83.995,116.3201,44.5582,67.1457,57.844,66.8823,18.9015,21.9622,33.4812,77.5824,35.9136,65.8542,68.9101,33.9489,18.3689,139.2245,49.7825,92.9308,49.57,76.5047
144.8798,74.4536,83.5104,79.6291,112.2572,85.3456,93.646,44.4631,32.7272,84.3179,116.1049,44.2977,67.4083,57.5226,67.3282,18.7059,21.9622,33.6851,77.4374,36.0481,65.9831,68.8024,34.2973,18.498,139.6551,49.6727,91.9559,49.32,76.2815
146.8565,75.5396,83.5187,80.7041,113.7784,86.4503,93.6423,44.7572,32.7111,85.117,117.3135,44.66,67.0554,58.3599,67.4397,18.9338,22.0292,34.0002,78.5383,35.8762,66.7911,69.2334,34.5413,18.5626,141.6555,50.36,93.62,50.85,77.0253
147.4872,75.2359,83.6892,80.4513,114.8328,86.5894,93.8978,45.1466,32.8156,84.881,117.8185,44.9491,66.8174,58.2838,67.7312,19.0401,22.0544,34.5378,78.7004,35.5923,66.1807,69.6195,34.9604,18.3689,142.75,50.4483,93.6016,52.2,77.7278
144.726,74.2051,83.8098,79.7917,114.6859,86.9822,94.4913,44.9809,32.8237,84.9142,117.0652,45.2992,66.5712,57.844,66.9423,19.0736,22.0544,34.0605,78.8881,35.7119,65.4333,69.0897,35.1359,18.264,142.8845,50.1754,93.3987,51.72,76.546
143.1955,72.8982,83.5104,78.7075,112.8458,85.1329,93.6232,44.1939,32.5101,84.5912,115.9161,45.2015,66.0132,57.0829,65.3817,18.9544,21.7863,33.5368,78.4358,35.7418,64.7031,68.4521,34.6621,19.4665,139.8704,49.3529,92.8917,50.6,75.2071
143.0032,73.0179,83.2858,78.5177,112.3868,85.2392,93.1231,43.8791,32.5182,84.7568,115.8234,45.3237,65.6521,57.1421,65.7247,18.8693,21.5602,33.75,78.1884,36.2647,65.8522,68.2546,34.4516,19.4181,138.9042,49.6327,93.4579,50.49,74.9509
143.0878,73.7541,83.2734,78.7075,112.6634,85.6893,93.0928,43.9537,32.4941,84.2517,115.8814,45.2911,65.2746,57.6978,65.5961,19.2538,21.5685,34.168,78.6335,36.6532,65.6051,68.5689,34.6183,19.4665,139.9511,49.9339,93.7368,51.66,75.1575
142.0571,74.1039,83.1361,78.4816,111.5571,82.4162,92.6305,44.2436,32.6146,84.0032,115.8068,45.3807,65.6275,58.3605,64.7558,19.3634,21.6732,33.8784,78.7857,36.3245,66.4899,68.5689,34.6183,19.3858,139.5923,49.5872,94.5565,52.39,74.8049
142.2494,74.9321,83.6102,78.9515,112.3955,83.0381,93.161,44.7158,32.5584,84.0968,116.4173,45.7064,65.6685,58.335,64.5414,19.4063,21.7779,33.9493,78.9991,36.4739,66.7906,68.8113,34.8638,19.5069,140.9558,49.8718,94.6157,49.62,75.3364
142.311,75.5027,83.816,79.105,113.4586,83.8809,93.6308,44.7489,32.5825,84.6574,116.8254,45.6331,65.6931,57.9867,64.5157,19.472,21.845,34.2922,79.0247,36.7952,66.7992,69.7093,34.9604,19.6037,142.3194,49.8969,95.503,49.93,75.5772
142.5264,75.6408,84.3101,79.5116,114.029,84.4005,93.4565,44.8649,32.5825,84.2765,116.6522,45.967,65.9804,59.2526,64.6786,19.5484,21.8952,34.7371,78.8625,36.8886,67.4434,70.3668,35.092,19.6522,143.0907,50.1383,95.9678,52.11,75.7932
141.4649,76.6807,83.971,80.7314,114.8415,84.6583,93.017,45.3039,32.5423,84.5249,117.5501,45.9832,65.6931,59.3554,64.5586,19.8437,21.9287,35.321,79.349,36.9297,68.1221,70.6342,34.9253,19.8781,144.0507,50.8831,96.9481,52.85,76.5157
140.7035,76.6163,83.8495,81.8879,115.9651,84.1591,92.8427,45.5607,32.5825,83.5271,117.4918,45.9262,65.6685,59.2951,64.6014,20.1064,22.3308,35.1819,79.5922,36.9595,68.0963,70.3109,34.9341,19.8781,143.8221,50.9273,97.4889,53.34,76.6278
140.2343,76.782,83.8746,81.7976,116.1898,83.9218,92.1835,45.8838,32.6388,84.2045,117.6001,46.0891,65.7178,59.3971,64.7987,20.235,22.382,35.3232,79.7074,36.9745,68.2424,70.1134,35.013,19.8216,143.679,51.0457,97.6073,53.0401,76.7317
140.3574,76.9568,84.2096,82.1228,115.8527,83.0954,92.4563,45.8175,32.5503,84.071,118.0915,46.8383,65.7916,60.1107,65.1759,20.2714,22.5569,35.4696,79.6775,37.0193,68.3626,70.8318,35.3113,19.7571,143.264,51.0051,97.2101,52.48,76.823
141.6111,77.0489,85.29,82.4662,117.2183,84.3228,92.2365,45.6353,32.7272,84.6553,117.9499,46.7161,65.3238,60.731,65.4761,20.2505,22.7161,35.0885,79.2551,36.7504,69.2549,71.1909,35.3113,19.7329,143.372,50.4002,98.1988,50.91,76.931
141.6726,76.6715,85.3738,82.5204,116.3281,85.1574,92.4487,45.7678,32.7272,84.5384,118.4913,46.8301,65.3568,60.9773,65.6218,20.5038,23.0344,35.0606,79.477,36.6607,69.1772,71.3705,34.9692,19.6925,144.7942,50.0774,99.0608,50.21,77.1552
141.4572,77.2145,85.7757,82.7011,117.2443,85.731,92.7973,45.9666,32.6629,84.9391,118.1914,47.0011,65.6275,61.759,65.9134,20.7133,22.9757,35.0141,80.4243,36.6233,69.3672,71.5501,35.4429,19.7006,145.4243,50.3571,99.3819,50.75,77.9027
142.9801,77.5504,86.1263,83.8667,118.5148,87.5386,93.6157,46.9276,32.8317,84.96,119.5491,46.9685,65.5044,63.5092,66.0849,20.7733,23.227,35.3999,80.9357,36.4963,69.566,71.4514,36.1798,19.9427,146.6305,50.5938,98.8918,51.59,78.9076
